0,430,4069.5783,39.79476,-86.234915
-342.7815394,-187.0601566,-0.647193616,0,0
-342.7935886,-188.363656,-0.650877624,0,0
-342.8064975,-189.7382149,-0.654851401,0,0
-342.8194147,-191.2981949,-0.659357286,0,0
-342.8323384,-193.0047355,-0.664313423,0,0
-342.8444051,-194.700173,-0.669257846,0,0
-342.8581887,-196.484435,-0.67446406,0,0
-342.871979,-198.4152573,-0.680135612,0,0
-342.8857733,-200.4371249,-0.686054908,0,0
-342.9004253,-202.4856397,-0.692025688,0,0
-342.9159404,-204.6829355,-0.698451395,0,0
-342.9323191,-207.0367846,-0.705388866,0,0
-342.9495517,-209.3340079,-0.71217207,0,0
-342.9685076,-211.8599543,-0.719511994,0,0
-342.9874639,-214.3947831,-0.726931795,0,0
-343.0072802,-217.0084436,-0.73464481,0,0
-343.0279567,-219.7031564,-0.74251913,0,0
-343.049493,-222.4722597,-0.750588792,0,0
-343.0710289,-225.2313702,-0.758625415,0,0
-343.0934245,-228.0626506,-0.766914405,0,0
-343.1175444,-231.1459704,-0.776032694,0,0
-343.1433806,-234.3014601,-0.785262337,0,0
-343.168355,-237.3392573,-0.794275991,0,0
-343.1941932,-240.5391592,-0.803656896,0,0
-343.2226085,-243.9067172,-0.813482787,0,0
-343.2484436,-247.0366697,-0.822829633,0,0
-343.2768557,-250.3309474,-0.832461752,0,0
-343.3061316,-253.7895504,-0.842499876,0,0
-343.3362668,-257.3092201,-0.852854813,0,0
-343.3681178,-260.891067,-0.863359253,0,0
-343.3999713,-264.5295394,-0.874144362,0,0
-343.432684,-268.2257476,-0.885040397,0,0
-343.4653942,-271.8631096,-0.895707661,0,0
-343.4998249,-275.6692381,-0.906906274,0,0
-343.534258,-279.5286612,-0.918361291,0,0
-343.5704065,-283.4402685,-0.930032516,0,0
-343.6074139,-287.4040602,-0.941553279,0,0
-343.6461421,-291.538839,-0.953774452,0,0
-343.6831485,-295.4782039,-0.96540804,0,0
-343.7218756,-299.5885558,-0.977503628,0,0
-343.76318,-303.8698947,-0.990182332,0,0
-343.8053431,-308.1989767,-1.003006916,0,0
-343.8449272,-312.3171007,-1.015069575,0,0
-343.8879509,-316.7361173,-1.0281465,0,0
-343.9335521,-321.3305622,-1.041683466,0,0
-343.9757114,-325.5719299,-1.054471468,0,0
-344.0213107,-330.1208521,-1.06784212,0,0
-344.0677684,-334.7119659,-1.081388133,0,0
-344.1133653,-339.206483,-1.09509771,0,0
-344.1615398,-343.878649,-1.108671503,0,0
-344.2114354,-348.7284638,-1.122906249,0,0
-344.2596072,-353.3373421,-1.136638344,0,0
-344.3077808,-357.9839709,-1.150370418,0,0
-344.3585319,-362.8082484,-1.164826345,0,0
-344.4118607,-367.8123954,-1.179692658,0,0
-344.4608893,-372.4212735,-1.193251647,0,0
-344.5159346,-377.4987004,-1.208368768,0,0
-344.5683989,-382.3185364,-1.222771879,0,0
-344.6217287,-387.3171327,-1.219869323,0,0
-344.6759141,-392.3401531,-1.256690665,0,0
-344.7309588,-397.3942636,-1.268197077,0,0
-344.7834287,-402.3317919,-1.282209703,0,0
-344.8367565,-407.3004085,-1.296611815,0,0
-344.8909492,-412.4522256,-1.310948221,0,0
-344.8800465,-417.6340239,-1.325227171,0,0
-344.8537139,-422.5393568,-1.335937628,0,0
-344.7948551,-427.9321158,-1.340760386,0,0
-344.7154408,-433.3504132,-1.339278897,0,0
-344.637734,-438.6399154,-1.332070413,0,0
-344.5583225,-444.1081775,-1.315586409,0,0
-344.4831808,-449.2855396,-1.294115102,0,0
-344.4088965,-454.4828872,-1.271749572,0,0
-344.332058,-460.0210992,-1.245659785,0,0
-344.2535145,-465.7380709,-1.214765319,0,0
-344.1398457,-471.3173649,-1.20024567,0,0
-343.9610659,-476.5979894,-1.188149203,0,0
-343.6829344,-482.0551566,-1.181202388,0,0
-343.2754719,-487.686647,-1.180311836,0,0
-342.7960375,-492.8473703,-1.187557802,0,0
-342.248094,-498.3489604,-1.19573134,0,0
-341.5999347,-503.8638789,-1.199284944,0,0
-340.9431956,-509.0690229,-1.196232484,0,0
-339.8590485,-514.5417663,-1.231238652,0,0
-338.7954588,-520.0378264,-1.249996255,0,0
-337.7592718,-525.3939877,-1.252939828,0,0
-336.7179459,-530.7723566,-1.240274822,0,0
-335.6389392,-536.3283775,-1.208188486,0,0
-334.5239641,-542.0609395,-1.164191157,0,0
-333.5014743,-547.3127355,-1.112139821,0,0
-332.3076868,-552.8809766,-1.054029343,0,0
-330.8312311,-558.3814988,-1.02310839,0,0
-329.2759618,-563.6854996,-0.994402844,0,0
-327.5716563,-569.1338462,-0.967115765,0,0
-325.7020312,-574.5400072,-0.94737997,0,0
-323.5343078,-579.6508349,-0.970484013,0,0
-321.3357464,-584.7616646,-0.978941835,0,0
-318.9727292,-590.0046276,-0.980232755,0,0
-316.434977,-595.3741726,-0.972752739,0,0
-314.0222586,-600.2573976,-0.966708414,0,0
-311.3765654,-605.4193192,-0.948341331,0,0
-308.5458565,-610.693388,-0.932480758,0,0
-305.7810854,-615.6299205,-0.912363621,0,0
-302.7405087,-620.8196123,-0.895421403,0,0
-299.6168315,-625.7728095,-0.894050811,0,0
-296.4263287,-630.4828498,-0.90366599,0,0
-293.1510214,-635.1551425,-0.905561026,0,0
-289.5956243,-640.073933,-0.898950007,0,0
-286.0059516,-644.7706612,-0.89916517,0,0
-282.4102708,-649.2597607,-0.900213293,0,0
-278.5045185,-653.9664906,-0.892606101,0,0
-274.6244515,-658.4844657,-0.883754406,0,0
-270.8779926,-662.6704537,-0.864912083,0,0
-266.6869845,-667.1784455,-0.832401913,0,0
-262.4360109,-671.6409158,-0.786931251,0,0
-258.4813896,-675.6648043,-0.730132625,0,0
-254.2963484,-679.7142347,-0.679825724,0,0
-249.7275537,-683.587132,-0.67478015,0,0
-245.2178517,-687.2712736,-0.660768488,0,0
-240.3141268,-691.0497988,-0.665478022,0,0
-235.307594,-694.3853078,-0.709152689,0,0
-230.22482,-697.6231104,-0.738856016,0,0
-225.2773775,-700.782075,-0.75826731,0,0
-220.1603342,-704.0354206,-0.748067833,0,0
-215.115233,-707.0911272,-0.728944469,0,0
-210.1549226,-709.9625158,-0.724719964,0,0
-204.8211468,-712.9282875,-0.718149402,0,0
-199.427405,-715.8096742,-0.706743558,0,0
-194.1398699,-718.5289507,-0.688623088,0,0
-188.5876479,-721.1371988,-0.67538214,0,0
-182.7784477,-723.6199836,-0.67059301,0,0
-177.2416272,-725.852938,-0.67383585,0,0
-171.2876526,-728.0470367,-0.678936424,0,0
-165.4227518,-729.9779845,-0.701894896,0,0
-159.3274286,-731.8345411,-0.732616643,0,0
-153.4924922,-733.3035894,-0.77702494,0,0
-147.2481104,-734.6771539,-0.829762524,0,0
-140.9591828,-735.9352434,-0.872724859,0,0
-135.1704876,-736.9712591,-0.904624148,0,0
-128.6177286,-738.026157,-0.949254526,0,0
-122.5763384,-738.8723052,-0.980527098,0,0
-116.4998255,-739.5874329,-1.012982849,0,0
-110.3907596,-740.1593266,-1.048152355,0,0
-104.0675482,-740.6124154,-1.085183745,0,0
-97.71863703,-740.9056164,-1.112822742,0,0
-91.72520211,-741.1288583,-1.143674642,0,0
-85.33774322,-741.3132398,-1.168386414,0,0
-78.93229599,-741.4998361,-1.199618614,0,0
-72.69730639,-741.680874,-1.230138568,0,0
-66.25502599,-741.8641288,-1.264757319,0,0
-59.79390073,-742.0451575,-1.300544757,0,0
-53.12377157,-742.228403,-1.335216,0,0
-46.62495658,-742.4038689,-1.37498491,0,0
-39.72526552,-742.5859945,-1.403968539,0,0
-33.19304378,-742.755899,-1.432250537,0,0
-26.83813238,-742.9202474,-1.446789357,0,0
-20.0857711,-743.0923653,-1.447824816,0,0
-13.5158595,-743.2600365,-1.44127967,0,0
-6.936525307,-743.428813,-1.431075839,0,0
-0.152469936,-743.6020243,-1.426012989,0,0
6.641864622,-743.7752292,-1.425437186,0,0
13.25203636,-743.9450978,-1.421564491,0,0
19.8724872,-744.1138483,-1.436192732,0,0
26.70108545,-744.2492852,-1.433141721,0,0
32.75791083,-744.1460029,-1.435913532,0,0
39.28669858,-742.3106337,-1.466194259,0,0
45.54737493,-740.3009419,-1.50161662,0,0
50.88636265,-736.2527271,-1.563987528,0,0
55.56150267,-732.2966714,-1.604545259,0,0
