382.4976581,-235.745364,-0.574126879,0.25,20
382.431428,-224.7914443,-0.559854867,0.25,20
382.3795933,-216.3539314,-0.548658953,0.25,20
382.2401781,-202.8396897,-0.532003498,0.25,20
382.3480768,-192.701474,-0.516030736,0.25,20
382.4598839,-185.4136266,-0.504190548,0.25,20
382.6170415,-175.1486468,-0.487650642,0.25,20
382.7811089,-164.3752915,-0.469575393,0.25,20
382.959295,-152.6930172,-0.450562099,0.25,20
383.1511559,-140.0609108,-0.429747956,0.25,20
383.3441239,-127.2278701,-0.408283559,0.25,20
383.5086362,-116.1525227,-0.390008465,0.25,20
383.6314836,-107.8588299,-0.376005987,0.25,20
383.7584071,-99.30970291,-0.361676523,0.25,20
383.9416755,-87.61874026,-0.342479481,0.25,20
384.0734622,-79.74368008,-0.329119039,0.25,20
384.322937,-64.65012383,-0.303495952,0.25,20
384.5405318,-51.45771932,-0.281075898,0.25,20
384.7158076,-40.72341452,-0.262664161,0.25,20
384.8940639,-29.76901905,-0.244349736,0.25,20
385.1744608,-15.35115642,-0.220195476,0.25,20
385.2846938,6.196807791,-0.187890619,0.25,20
385.4681823,17.09174882,-0.166890371,0.25,20
385.7714395,35.4127676,-0.13895848,0.25,20
385.9937105,48.84484868,-0.116822429,0.25,20
386.0036543,59.08061968,-0.102360123,0.25,20
385.7002463,69.00217507,-0.093769137,0.25,20
385.601542,81.99957627,-0.077391449,0.25,20
385.5983497,90.42696636,-0.065900263,0.25,20
385.5916012,104.6246035,-0.046371624,0.25,20
385.5855308,117.087073,-0.029350167,0.25,20
385.5761859,131.8238185,-0.009420011,0.25,20
385.569734,141.7699461,0.003761691,0.25,20
385.5612628,151.7798361,0.017278948,0.25,20
385.5535083,160.9449139,0.029602116,0.25,20
385.5443097,169.3123961,0.041026978,0.25,20
385.5341149,178.3062256,0.053093922,0.25,20
385.5258465,186.8968079,0.064642049,0.25,20
385.5159704,196.2993607,0.077130946,0.25,20
385.5065491,206.933766,0.091252661,0.25,20
385.5127811,219.1280227,0.107046802,0.25,20
385.5299289,227.4632242,0.118480827,0.25,20
385.562851,245.1086833,0.143680294,0.25,20
385.5854569,257.425467,0.160949744,0.25,20
385.6187424,272.5060362,0.182183315,0.25,20
386.0414291,291.3403328,0.215667189,0.25,20
385.7910088,304.8460623,0.230429371,0.25,20
385.867983,315.4085355,0.24649849,0.25,20
385.956148,327.8230636,0.265671681,0.25,20
386.0380298,339.4524935,0.284536811,0.25,20
386.1186116,351.0512223,0.30714875,0.25,20
386.1953691,362.0310942,0.328289554,0.25,20
386.2931437,376.2268634,0.356540447,0.25,20
