-4896538.03552705,4060744.9543477576,-6055978.041611535,0.0,0.0
-4896540.5556730265,4060742.3064341466,-6055982.764647287,0.0,0.0
-4896543.342365103,4060739.4186346387,-6055988.452066705,0.0,0.0
-4896545.8300201595,4060736.8911234126,-6055994.116967722,0.0,0.0
-4896548.72417457,4060734.0437090574,-6056002.0031066965,0.0,0.0
-4896550.642461526,4060732.225042001,-6056008.298530039,0.0,0.0
-4896553.6848717155,4060729.373583102,-6056018.446548654,0.0,0.0
-4896556.04801438,4060727.1543298084,-6056026.340489155,0.0,0.0
-4896558.151201664,4060725.208668878,-6056033.802893977,0.0,0.0
-4896559.8937467225,4060723.7403594777,-6056041.829626796,0.0,0.0
-4896560.507636467,4060723.6670217197,-6056050.437408061,0.0,0.0
-4896560.004454358,4060725.006582248,-6056060.217105508,0.0,0.0
-4896558.359119052,4060727.7329848884,-6056070.110335406,0.0,0.0
-4896555.019568003,4060732.5868124147,-6056081.338694222,0.0,0.0
-4896551.369365039,4060737.584906705,-6056089.486571469,0.0,0.0
-4896546.219455927,4060744.351443079,-6056097.183624747,0.0,0.0
-4896539.409704478,4060752.9318234613,-6056102.523747497,0.0,0.0
-4896529.107767402,4060765.5431803744,-6056105.9473111695,0.0,0.0
-4896520.605623534,4060775.6040404015,-6056104.34680978,0.0,0.0
-4896512.2679138165,4060785.169398316,-6056098.99285484,0.0,0.0
-4896505.312602329,4060792.8860024563,-6056091.180790268,0.0,0.0
-4896499.436870945,4060799.2179293754,-6056082.21569126,0.0,0.0
-4896493.0363935875,4060806.010505929,-6056071.146841133,0.0,0.0
-4896485.236776611,4060814.2528806715,-6056057.179356181,0.0,0.0
-4896477.545303138,4060822.3779981816,-6056043.3898861045,0.0,0.0
-4896469.426820746,4060830.936437769,-6056028.574017698,0.0,0.0
-4896461.276938485,4060839.519396189,-6056013.610018773,0.0,0.0
-4896452.800816795,4060848.5193718285,-6055998.948580556,0.0,0.0
-4896444.561125683,4060857.343753122,-6055985.446013853,0.0,0.0
-4896436.322506128,4060866.3115868163,-6055973.5220124945,0.0,0.0
-4896427.409137613,4060876.3855510904,-6055965.7516599335,0.0,0.0
-4896418.24436664,4060887.074031612,-6055961.898627431,0.0,0.0
-4896409.228021017,4060897.7717697574,-6055960.235319595,0.0,0.0
-4896399.912875257,4060908.8887776555,-6055959.5688483985,0.0,0.0
-4896390.721219902,4060919.9026640025,-6055959.767137995,0.0,0.0
-4896381.502665766,4060930.9679923817,-6055960.27539881,0.0,0.0
-4896372.1410324415,4060942.2161577363,-6055960.928287426,0.0,0.0
-4896363.254697174,4060952.9164620033,-6055961.883701556,0.0,0.0
-4896354.25184543,4060963.7906134278,-6055963.219259677,0.0,0.0
-4896346.41407715,4060973.3170593907,-6055964.803293503,0.0,0.0
-4896339.901194278,4060981.2995142653,-6055967.222535239,0.0,0.0
-4896332.8763063,4060990.0582195725,-6055972.107385079,0.0,0.0
-4896326.954640679,4060997.6209508413,-6055978.374482714,0.0,0.0
-4896321.493480917,4061004.7225248283,-6055985.64239298,0.0,0.0
-4896317.6957319435,4061009.9344898807,-6055994.072114193,0.0,0.0
-4896315.3034939775,4061013.523037318,-6056003.236011225,0.0,0.0
-4896314.184150008,4061015.601095431,-6056012.59562364,0.0,0.0
-4896314.333333131,4061016.187143619,-6056022.299947233,0.0,0.0
-4896315.836714306,4061015.0870884634,-6056031.197567692,0.0,0.0
-4896319.584041008,4061011.6069258396,-6056043.981655406,0.0,0.0
-4896322.528052279,4061008.814818527,-6056053.293249532,0.0,0.0
-4896325.998422935,4061005.448494883,-6056063.323315885,0.0,0.0
-4896329.435768302,4061002.099610129,-6056073.068699626,0.0,0.0
-4896332.934923942,4060998.621229889,-6056082.117111237,0.0,0.0
-4896337.050088296,4060994.402868297,-6056091.122960941,0.0,0.0
-4896341.692712629,4060989.531331398,-6056099.8887487985,0.0,0.0
