-8.886690914,214.7501236,1.24326957,,80
-8.877262237,221.2742915,1.245925619,,80
-8.8669771,227.8084521,1.246606713,,60
-8.856691741,234.5469094,1.247007254,,50
-8.846407279,240.524806,1.247280924,,40
-8.834409229,247.0922761,1.247525153,,40
-8.822410965,253.8651532,1.249357534,,40
-8.842957997,260.8423271,1.250833346,,40
-9.02451969,267.6340795,1.245037319,,40
-10.57984185,274.3669871,1.231334686,,40
-13.36503539,281.3097451,1.214568686,,40
-16.23329987,288.4412567,1.199159852,,40
-19.3773378,295.6815794,1.162760257,,35
-23.13031088,302.6110176,1.098855592,,35
-27.52648113,307.8516817,1.032792002,,35
-32.38171052,311.8232687,0.97259028,,35
-37.84930079,315.60833,0.913382129,,35
-44.08085559,317.1694537,0.866381413,,35
-50.15567795,318.5362778,0.825141816,,35
-56.12773713,318.0655473,0.796815749,,35
-62.40641184,317.0974067,0.781169375,,35
-67.97510135,314.5559594,0.778270635,,35
-73.46157613,311.8779475,0.772304385,,35
-79.26751476,308.9900946,0.767001934,,35
-84.42169146,306.4253387,0.765677949,,35
-90.08803531,303.6074424,0.769143483,,35
-96.10039376,300.618567,0.769243089,,35
-101.790727,297.789576,0.761779831,,35
-107.4930549,294.9561485,0.760511875,,35
-113.0429365,292.2082169,0.762089137,,35
-118.6741831,289.6112922,0.759996452,,35
-124.4741482,287.4729312,0.754151917,,35
-130.6363845,286.1351126,0.744200752,,35
-136.7266662,285.5967191,0.734202624,,35
-143.021639,285.2382043,0.728241858,,35
-149.0887802,285.6025001,0.713267865,,35
-154.8424431,286.6707296,0.701510199,,35
-160.5506844,289.0657802,0.690482215,,35
-166.9440816,291.7528609,0.68077381,,35
-172.9905871,295.4170098,0.668293991,,35
-179.1903823,299.5164077,0.658495599,,35
-184.8702999,303.715726,0.65226845,,35
-188.8432851,308.3369233,0.647933539,,35
-192.2544318,312.9325717,0.645940224,,35
-195.4051931,318.2865552,0.646601443,,35
-197.620701,323.6971416,0.646921166,,35
-199.0037283,329.3031213,0.64897314,,35
-199.6150765,335.4231535,0.6496625,,35
-200.1159501,341.2123113,0.650536884,,35
-199.9462128,347.3412058,0.650625963,,35
-199.0630696,352.8161106,0.651621128,,35
-196.9569115,358.5141558,0.651811911,,35
-193.6945671,363.5415464,0.651827118,,80
-190.2669394,368.2858059,0.651617685,,80
-186.9155543,372.4338334,0.651026927,,80
-182.9475213,376.964904,0.652599659,,80
-178.579542,381.0740504,0.653008348,,80
-174.3948597,384.6236082,0.653670443,,80
-169.9266989,388.1054332,0.652327244,,80
-165.3172258,391.7182743,0.652969097,,80
-160.6940537,395.3411105,0.652224973,,80
-156.0571826,398.9750523,0.652083877,,80
-151.2593022,402.7144731,0.652520154,,80
-146.8202837,406.0886124,0.652402214,,80
-142.0635249,409.6492802,0.652244785,,80
-137.141475,413.3098757,0.653225314,,80
-132.0027492,417.000449,0.653597951,,80
-126.2850659,421.1184847,0.653625518,,80
-120.5519727,425.245407,0.653986891,,80
-115.2368338,429.0725566,0.654153463,,70
-110.0518806,432.8042254,0.653731293,,60
-105.1418529,436.3371563,0.653594963,,50
-100.5076062,439.6713489,0.654196987,,40
-95.57103731,443.2220506,0.654347043,,35
-90.61991345,446.7827481,0.654941896,,35
-85.9488522,450.1424863,0.656008918,,35
-81.41140059,453.4045217,0.657708415,,35
-76.1297022,457.201721,0.662683101,,35
-71.12892273,460.7957404,0.669956215,,35
-66.34482668,464.3997579,0.678978746,,35
-62.26471897,468.9719727,0.688420826,,35
-58.33962866,473.8761727,0.694546544,,35
-54.83334164,478.6526921,0.697313493,,35
-51.8931609,483.7556476,0.700514989,,35
-49.57132739,489.3182758,0.705207177,,35
